review_priority,stable_id,image_id,image_name,instance_index,vertex_count,area_ratio,signals,likely_issue,decision_required,human_decision
P3,image-0066-instance-001,66,20260729_103816.jpg,1,4,0.01142703,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-002,66,20260729_103816.jpg,2,4,0.01162753,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-003,66,20260729_103816.jpg,3,4,0.01230378,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-004,66,20260729_103816.jpg,4,4,0.01182117,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-005,66,20260729_103816.jpg,5,4,0.01272525,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-006,66,20260729_103816.jpg,6,4,0.01286427,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-007,66,20260729_103816.jpg,7,4,0.01252957,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-008,66,20260729_103816.jpg,8,4,0.01039200,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-009,66,20260729_103816.jpg,9,4,0.01140217,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P1,image-0066-instance-010,66,20260729_103816.jpg,10,5,0.01163396,DUPLICATE_VERTEX|MULTISIDED_VISIBLE_REGION_REVIEW|SELF_INTERSECTION|UNVERIFIED_HUMAN_ANNOTATION,Polygon yapısında geçerlilik uyarısı var; gerçek bir etiketleme hatası olabilir.,Noktaları CVAT'ta inceleyin. Görünen fiziksel sınırı koruyarak tekrarlanan veya kesişen hatalı noktaları düzeltin.,
P3,image-0066-instance-011,66,20260729_103816.jpg,11,4,0.01139923,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-012,66,20260729_103816.jpg,12,4,0.01208881,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-013,66,20260729_103816.jpg,13,4,0.01169933,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-014,66,20260729_103816.jpg,14,4,0.01199389,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-015,66,20260729_103816.jpg,15,4,0.01341535,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-016,66,20260729_103816.jpg,16,4,0.01091643,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-017,66,20260729_103816.jpg,17,4,0.01531899,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-018,66,20260729_103816.jpg,18,4,0.01396311,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-019,66,20260729_103816.jpg,19,4,0.01523218,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-020,66,20260729_103816.jpg,20,4,0.01520298,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P2,image-0066-instance-021,66,20260729_103816.jpg,21,4,0.01305532,FRAME_BOUNDARY_TRUNCATION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P2,image-0066-instance-022,66,20260729_103816.jpg,22,5,0.01169492,CONCAVE_VISIBLE_REGION_REVIEW|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Şekil veya görüntü sınırında kesilme fiziksel olarak yorumlanmalı; köşe sayısı tek başına hata değildir.,"Polygonun yalnızca görünen ön yüzü izlediğini, örtücü nesnede/görüntü kenarında durduğunu ve gizli geometri uydurmadığını doğrulayın.",
P3,image-0066-instance-023,66,20260729_103816.jpg,23,4,0.01477337,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-024,66,20260729_103816.jpg,24,4,0.01405544,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-025,66,20260729_103816.jpg,25,4,0.01402283,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-026,66,20260729_103816.jpg,26,4,0.01473997,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P3,image-0066-instance-027,66,20260729_103816.jpg,27,4,0.01609415,UNVERIFIED_HUMAN_ANNOTATION,"Bu insan çizimi polygon, görünür ön yüz kurallarına göre henüz doğrulanmadı.","Ön yüz kapsamını, yan yüzlerin dışarıda kalmasını, gölge/örtüşme sınırını ve çizim hassasiyetini kontrol edip insan kararını kaydedin.",
P0,image-0071-instance-001,71,20260729_103914(0).jpg,1,4,0.00455418,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-002,71,20260729_103914(0).jpg,2,4,0.00511631,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-003,71,20260729_103914(0).jpg,3,4,0.00468426,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-004,71,20260729_103914(0).jpg,4,4,0.00418594,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-005,71,20260729_103914(0).jpg,5,4,0.00358204,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-006,71,20260729_103914(0).jpg,6,4,0.00398803,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-007,71,20260729_103914(0).jpg,7,4,0.00392542,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-008,71,20260729_103914(0).jpg,8,4,0.00443165,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-009,71,20260729_103914(0).jpg,9,4,0.00428965,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-010,71,20260729_103914(0).jpg,10,4,0.00450753,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-011,71,20260729_103914(0).jpg,11,4,0.00525975,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-012,71,20260729_103914(0).jpg,12,4,0.00501983,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-013,71,20260729_103914(0).jpg,13,4,0.00447353,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-014,71,20260729_103914(0).jpg,14,4,0.00492579,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-015,71,20260729_103914(0).jpg,15,4,0.00358126,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-016,71,20260729_103914(0).jpg,16,4,0.00418970,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-017,71,20260729_103914(0).jpg,17,4,0.00403811,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-018,71,20260729_103914(0).jpg,18,4,0.00410356,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-019,71,20260729_103914(0).jpg,19,4,0.00412012,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-020,71,20260729_103914(0).jpg,20,4,0.00443429,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-021,71,20260729_103914(0).jpg,21,4,0.00455084,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-022,71,20260729_103914(0).jpg,22,4,0.00461617,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-023,71,20260729_103914(0).jpg,23,4,0.00504089,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-024,71,20260729_103914(0).jpg,24,4,0.00564830,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-025,71,20260729_103914(0).jpg,25,4,0.00386572,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-026,71,20260729_103914(0).jpg,26,5,0.00251380,CONCAVE_VISIBLE_REGION_REVIEW|MISSING_SOURCE_IMAGE|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-027,71,20260729_103914(0).jpg,27,4,0.00266245,FRAME_BOUNDARY_TRUNCATION_REVIEW|MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-028,71,20260729_103914(0).jpg,28,4,0.00405470,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-029,71,20260729_103914(0).jpg,29,4,0.00427157,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-030,71,20260729_103914(0).jpg,30,4,0.00525058,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-031,71,20260729_103914(0).jpg,31,4,0.00356655,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-032,71,20260729_103914(0).jpg,32,5,0.00195795,CONCAVE_VISIBLE_REGION_REVIEW|MISSING_SOURCE_IMAGE|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-033,71,20260729_103914(0).jpg,33,4,0.00247142,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-034,71,20260729_103914(0).jpg,34,5,0.00309450,CONCAVE_VISIBLE_REGION_REVIEW|MISSING_SOURCE_IMAGE|MULTISIDED_VISIBLE_REGION_REVIEW|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-035,71,20260729_103914(0).jpg,35,4,0.00378282,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-036,71,20260729_103914(0).jpg,36,4,0.00388937,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-037,71,20260729_103914(0).jpg,37,4,0.00392817,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-038,71,20260729_103914(0).jpg,38,4,0.00391785,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-039,71,20260729_103914(0).jpg,39,4,0.00433136,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-040,71,20260729_103914(0).jpg,40,4,0.00446738,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-041,71,20260729_103914(0).jpg,41,4,0.00502541,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-042,71,20260729_103914(0).jpg,42,4,0.00488403,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-043,71,20260729_103914(0).jpg,43,4,0.00479227,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-044,71,20260729_103914(0).jpg,44,4,0.00386092,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
P0,image-0071-instance-045,71,20260729_103914(0).jpg,45,4,0.00365892,MISSING_SOURCE_IMAGE|UNVERIFIED_HUMAN_ANNOTATION,Kaynak görüntü bulunamadığı için maskenin görsel doğruluğu değerlendirilemiyor.,"Aynı kaynak görüntüyü geri yükleyin, boyutunu/sahneyi doğrulayın ve sonra CVAT'ta inceleyin. Görüntü gelmeden onaylamayın.",
